Tenant ID,Facility Id,Chemical Id,Data Sheet URL
5aa8feab-9558-4b1b-963e-051e14c05b3b,0b6c76b1-b078-45fb-a1e0-e2d600331dcc,56234527-3922-4eb0-b7f1-68efd35f7419,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/c3f19bbf-afa0-47fd-9871-f7226c41ec67.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=3b51a65da74f22ef81685cb0299c3b0d803f95e0866a25162ea6f3474e134fdc&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,0b6c76b1-b078-45fb-a1e0-e2d600331dcc,47eb1d0e-1475-4a77-bba6-07496257f19c,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/1f96ada8-b5e0-4952-8200-bb7a05cf9fc6.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=1ef728130688398ecde7e41d1f67a643cc0353bbcb94fde0bce7c480f1cfd26c&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,0b6c76b1-b078-45fb-a1e0-e2d600331dcc,32b68dc9-0ee2-4446-80e1-d47fc12cfd8c,https://cdn.complyauto.com/safety/shared/safetyDataSheet/0f1dd78d-4d4e-47a7-b80a-12ea6d742deb.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,0b6c76b1-b078-45fb-a1e0-e2d600331dcc,eb6eb9d1-675d-4333-b525-468ae824ded8,https://cdn.complyauto.com/safety/shared/safetyDataSheet/39546c2f-2fa1-4913-b834-fa4b87783eb7.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,0b6c76b1-b078-45fb-a1e0-e2d600331dcc,76031dc1-5d5e-425b-b17d-903fb52884c7,https://cdn.complyauto.com/safety/shared/safetyDataSheet/38b5f58a-435d-48fb-b277-9bb60eb722d4.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,0b6c76b1-b078-45fb-a1e0-e2d600331dcc,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,https://cdn.complyauto.com/safety/shared/safetyDataSheet/cbb3f233-271a-4517-bbcf-8775d1842b77.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,90746c49-81fb-496a-bba3-1395a5304cd6,https://cdn.complyauto.com/safety/shared/safetyDataSheet/2a74c934-aca8-40c9-a83e-bdd83b8a7bca.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,05c53001-bdf8-4118-8560-f12e3c7bab8f,https://cdn.complyauto.com/safety/shared/safetyDataSheet/cfdf689a-12be-4f68-a4c0-65f6d334fbdf.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,2b0eae8e-4896-43e6-a1b6-8586ae944d22,https://cdn.complyauto.com/safety/shared/safetyDataSheet/f5de3cbf-e39a-4632-9d52-22021be335ea.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,65c5071c-41a4-4699-8ebb-4808c575e657,https://cdn.complyauto.com/safety/shared/safetyDataSheet/564f124d-8e5d-43f9-b923-b0da789c37f1.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,c93efc1f-91f2-417c-bce7-38a8c370e381,https://cdn.complyauto.com/safety/shared/safetyDataSheet/2bb338fd-81df-4e33-bc23-0c37bb3a5da4.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,e6bf7c67-ed87-479a-af8c-4ac9e3571d9c,https://cdn.complyauto.com/safety/shared/safetyDataSheet/cc8d7261-c201-423c-9b2b-e2153dfa6415.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,fb8dc852-19c0-4918-b02f-0b89eacc26a2,https://cdn.complyauto.com/safety/shared/safetyDataSheet/d6b8be21-6b46-48d9-b5ff-62d9293a78e2.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,d4703ea4-6f24-4b6c-8e41-9d51bd4f811b,https://cdn.complyauto.com/safety/shared/safetyDataSheet/50f507c3-229e-40d9-922d-9ff20c2edef5.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,496cc246-c49c-481a-9a2b-4c54bd92dac8,https://cdn.complyauto.com/safety/shared/safetyDataSheet/b8f4ed98-5c5f-452d-85b0-51169f60c757.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,53df2c56-9297-43f4-9f31-c96142c67638,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/fc91cc43-832a-49ec-8cb6-c62d43c3dd53.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=78f99a36325922f30f3a198565cbed208d429d8860d74e9ba5ac730321dc9890&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,9931bba3-c379-4287-8ea4-9b96dc72c87a,https://cdn.complyauto.com/safety/shared/safetyDataSheet/02fa8a1d-6743-48a9-890d-eb7941451873.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,95aa65fa-c133-47dc-8cec-213e1ae024d4,https://cdn.complyauto.com/safety/shared/safetyDataSheet/08975d90-4d29-48bc-9d75-4397481381e8.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,251e098b-ee7c-4ce9-9b70-5f99000be3af,https://cdn.complyauto.com/safety/shared/safetyDataSheet/0e75e993-82ea-4bb9-bb0a-4bbc7b08f2c6.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,a957ac53-efcc-4022-bca6-545860ae1eca,https://cdn.complyauto.com/safety/shared/safetyDataSheet/3cf688af-d462-48a8-bfaf-960bceb2e219.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,e409bd30-c053-4467-a187-bf87341e47db,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/3f808c55-dcf5-4cce-87c9-07f374eb9942.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=1a63405e48a4176b74efde62327a76bfae6814a6981cff9f7855a0b188e73dd6&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,37cede10-7c66-4920-adfe-599d26d49a43,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/61eab0ad-300d-4bc1-90d4-742f4c54277c.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=3a20bb25728d2160919fb51cfec001234c30f7855602a2ca31625876c569a910&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,6172a031-7411-4c46-b390-96a40512cf1d,https://cdn.complyauto.com/safety/shared/safetyDataSheet/5d4e01c4-37ad-4d5a-90ff-51740f82c68c.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,c857cf87-bc3c-49cf-88b5-7860e1c583f3,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/68166716-1ccb-4e44-9f3f-5cdd7eba8c38.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=a8e80384c0a1cae79b765111a532fc8421f1944cb593baed2b839e510032156a&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,55c106ae-f792-4493-91c2-379c53eb55a4,https://cdn.complyauto.com/safety/shared/safetyDataSheet/7dea3120-b9c9-48f5-b702-c9335de2846b.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,3292850f-52fe-4d4f-b526-288a235d67f2,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/b82f09f5-bf13-4934-a9c2-7d57ea26cbbd.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=0df431436afd4cd5f18efe9cc494f82c4472af4639a0cfea084ddd1031498d17&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,b4cfd615-3ecd-493b-a5de-2ab891fcda15,https://cdn.complyauto.com/safety/shared/safetyDataSheet/26773565-8787-49ad-b1de-eb3429c2c2a0.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,98c36619-e14b-469e-aba1-40e3b885a994,https://cdn.complyauto.com/safety/shared/safetyDataSheet/393c9844-4180-4b25-b8f2-4b7231d75223.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,a32ba0ac-e410-486e-83f3-1f347ff0f2c7,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/5aa8feab-9558-4b1b-963e-051e14c05b3b/safetyDataSheets/cda6c4d0-61ab-46d0-8f85-41ff9a557ee8.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240228%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240228T170541Z&X-Amz-Expires=604800&X-Amz-Signature=02bc069b3c2094db8ec7b1907642d141682b62ea077ab879acb660eb57b2482a&X-Amz-SignedHeaders=host&x-id=GetObject
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,10609bf8-dde3-442b-861c-a26a73acd7cd,https://cdn.complyauto.com/safety/shared/safetyDataSheet/4befe866-369b-478a-9f8a-b18ad5ebd3bc.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,9a61e5f1-9c99-469d-8ae3-2b0eea698f02,https://cdn.complyauto.com/safety/shared/safetyDataSheet/8b531f2f-2cdf-4a9e-8334-38f13c92813a.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,32b68dc9-0ee2-4446-80e1-d47fc12cfd8c,https://cdn.complyauto.com/safety/shared/safetyDataSheet/0f1dd78d-4d4e-47a7-b80a-12ea6d742deb.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,eb6eb9d1-675d-4333-b525-468ae824ded8,https://cdn.complyauto.com/safety/shared/safetyDataSheet/39546c2f-2fa1-4913-b834-fa4b87783eb7.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,76031dc1-5d5e-425b-b17d-903fb52884c7,https://cdn.complyauto.com/safety/shared/safetyDataSheet/38b5f58a-435d-48fb-b277-9bb60eb722d4.pdf
5aa8feab-9558-4b1b-963e-051e14c05b3b,d81be489-4583-47bc-9bf3-18ce259df7cd,6c36d6a4-4095-4fe9-82d0-e7d6f1a0739a,https://cdn.complyauto.com/safety/shared/safetyDataSheet/cbb3f233-271a-4517-bbcf-8775d1842b77.pdf
